_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,describe_why_this_is_not_annotatable,not_annotatable,please_explain_the_revisions_write_na_if_not_annotatable,aligned,id,original,revised
3473345266,7/11/2023 00:48:54,6661792562,7/11/2023 00:39:27,False,cf_internal,1.0,46470821,US,North Carolina,Greenville,152.117.96.129,,,,"- The word ""could"" was moved to be before ""you."" This is a stylistic edit that emphasizes the subject.
- The phrase ""you will be"" was removed to reduce redundancy. This is a style edit.
- A comma was removed from before the word ""for"" because it does not introduce an independent clause.","Lastly , what {=>could} you {could=>} possibly do while {you will be=>} waiting for three hours {,=>} for some people who want to go shopping .",fce_dev_835,"Lastly , what you could possibly do while you will be waiting for three hours , for some people who want to go shopping .","Lastly , what could you possibly do while waiting for three hours for some people who want to go shopping ."
3473345268,7/2/2023 14:52:51,6659111564,7/2/2023 14:49:36,False,cf_internal,1.0,46799689,ES,Catalonia,Barcelona,85.54.52.152,,,,"'Doctor' was decapitalized. It is only necessary to capitalize this word if it appears as a title before a name or if the title is used in place of the name.
- 'Round' was changed to 'around.' 'Around' is more common in written American English.","Mickey diplomatically suggests that Rose show him {round=>around} the rest of the TARDIS , in order to leave the {Doctor=>doctor} on his own for a while .",wiki_test_58,"Mickey diplomatically suggests that Rose show him round the rest of the TARDIS , in order to leave the Doctor on his own for a while .","Mickey diplomatically suggests that Rose show him around the rest of the TARDIS , in order to leave the doctor on his own for a while ."
3473345269,7/6/2023 23:12:10,6660598473,7/6/2023 23:08:39,False,cf_internal,1.0,46487320,US,California,Orange,99.45.59.89,,"-The insertion of a comma before ""before"" is unnecessary in this context since the clause that follows is a dependent clause.",not_annotatable,,"He fought Woolwich West in 1931 and Greenwich in 1935 without success {=>,} before taking the seat in the 1945 general election .",wiki_test_113,He fought Woolwich West in 1931 and Greenwich in 1935 without success before taking the seat in the 1945 general election .,"He fought Woolwich West in 1931 and Greenwich in 1935 without success , before taking the seat in the 1945 general election ."
3473345271,6/28/2023 16:26:22,6658099526,6/28/2023 16:24:30,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- Period replaced by comma in ""19:30"" to match North American convention for times.
- Commas inserted around parenthetical phrase ""at 20:15"" for clarity and fluency.
- The spelling of ""without"" was corrected.
- The spelling of ""explanation"" was corrected.","You had to start the show at {19.30=>19 : 30} p.m. {=>,} but you started too late {=>,} at {20.15 p.m withour=>20 : 15 p.m. , without} any {ecxpenetion=>explanation} to people .",fce_test_436,You had to start the show at 19.30 p.m. but you started too late at 20.15 p.m withour any ecxpenetion to people .,"You had to start the show at 19 : 30 p.m. , but you started too late , at 20 : 15 p.m. , without any explanation to people ."
3473345273,7/1/2023 16:15:26,6659003994,7/1/2023 16:07:47,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,"Either leave ""ancient"" uncapitalized here or paraphrase to ""medicine of Ancient Greece.""",,,"- ""Ancient"" capitalized when referring to ""Ancient Greece"" as a historical entity.
- Comma inserted after ""Greece."" A comma is typically used between clauses joined with conjunctions like ""and"" and ""or.""
- NA","Medical practice in Hellenistic civilization and the Greco-Roman era was also strongly influenced by medicine of {ancient=>Ancient} Greece {=>,} and is sometimes studied as part of {ancient=>Ancient} Greek medicine .",wiki_dev_908,Medical practice in Hellenistic civilization and the Greco-Roman era was also strongly influenced by medicine of ancient Greece and is sometimes studied as part of ancient Greek medicine .,"Medical practice in Hellenistic civilization and the Greco-Roman era was also strongly influenced by medicine of Ancient Greece , and is sometimes studied as part of Ancient Greek medicine ."
3473345274,7/8/2023 03:06:07,6661000057,7/8/2023 03:00:26,False,cf_internal,1.0,46470857,US,California,Los Angeles,45.21.245.166,,,,"- ""forward"" was added because of the high collocation with ""look."" This edit increases the readability and fluency of the sentence.",I look {=>forward} to hearing from you soon .,fce_dev_727,I look to hearing from you soon .,I look forward to hearing from you soon .
3473345275,7/8/2023 14:26:21,6661065476,7/8/2023 14:14:41,False,cf_internal,1.0,46470821,US,North Carolina,Greenville,152.117.96.129,"- not sure what ""out lights"" are but the edit here is also not obviously necessary",,,"- The word ""professional"" was corrected for spelling.
- The colon after ""experience"" was changed to a semicolon because the following thoughts constitute a full sentence that is closely related to the first full sentence. A colon would be more appropriate when introducing a list or an effect from the action of the first sentence.
- A comma was added after the introductory phrase ""at the end.""
- The word ""like"" was inserted to finish the simile.
- The pronoun ""them"" was replaced with ""the team"" to clarify the object of the sentence.
- The verb phrase ""collaborated"" was corrected for spelling and tense. The helping verb ""could"" was removed because it conveys a sense of possibility but does not work in past tense.
- The word ""of"" was removed after ""lot"" because it would introduce an object in to the construction (i.e. what the subject contributed through collaboration) but that object is not named. Instead, the word was replaced with a comma to introduce the conjunction phrase.
- The verb ""learned"" was corrected to follow American English spelling conventions.","According to my job , I had to help the teams with the {outlights=>out lights ,} and of course it had been my first {proffesional=>professional} experience {:=>;} at the end {=>,} I felt {=>like} a member of {them=>the team} , because they were so kind to me , and I {could colaborated=>collaborated} a lot {of=>,} and I {learnt=>learned} a lot with this project .",fce_dev_296,"According to my job , I had to help the teams with the outlights and of course it had been my first proffesional experience : at the end I felt a member of them , because they were so kind to me , and I could colaborated a lot of and I learnt a lot with this project .","According to my job , I had to help the teams with the out lights , and of course it had been my first professional experience ; at the end , I felt like a member of the team , because they were so kind to me , and I collaborated a lot , and I learned a lot with this project ."
3473345277,7/8/2023 00:12:51,6660987482,7/8/2023 00:05:02,False,cf_internal,1.0,46799689,US,Georgia,Atlanta,46.248.130.164,- 'My' changed to 'a' is a meaning change.,,,"- 'After all'  was removed. This edit made the sentence more concise.
- 'Understood' was changed to 'understand.' This is a stylistic choice.
- 'That' was added. This is an optional edit.
- A comma was added after 'out' to separate one independent clause from another one. 
-  'Me' was added before 'my.' It is an optional edit.","{After all=>} I am sure that you {understood=>understand that} it was n't {my=>a} perfect evening out {=>,} and you will give {=>me} my money back .",fce_dev_311,After all I am sure that you understood it was n't my perfect evening out and you will give my money back .,"I am sure that you understand that it was n't a perfect evening out , and you will give me my money back ."
3473345279,7/8/2023 12:45:43,6661062095,7/8/2023 12:35:14,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The letter ""A"" was capitalized because the word ""And"" begins the sentence. 
- The period before ""how"" was replaced with a comma because the introductory phrase and the subsequent clause are combined into one sentence. This improves fluency and clarity.  
-""How"" was changed to lowercase because it is no longer the first word of the sentence. 
- The phrase ""take there"" was replaced with the verb ""bring."" This lexical choice is a more appropriate word, and it improves sentence fluency.
- The subject ""I"" was moved because this is a question and not a statement, and it has a different word order. So ""I should bring"" becomes ""should I bring?""","{and=>And} the last one {. How=>, how} much money {i=>} should {take there=>I bring} ?",fce_dev_315,and the last one . How much money i should take there ?,"And the last one , how much money should I bring ?"
3473345281,7/3/2023 16:00:04,6659390397,7/3/2023 15:56:44,False,cf_internal,1.0,46282460,US,North Carolina,Durham,45.37.101.164,,,,"-This edit corrects the spelling of 'addition' and adds a comma because the preceding is an introductory phrase.
-This edit incorrectly inserts a comma here.","In {addtion=>addition ,} there are many Americans who either come to retire {=>,} or move to the country to live .",wiki_dev_699,In addtion there are many Americans who either come to retire or move to the country to live .,"In addition , there are many Americans who either come to retire , or move to the country to live ."
3473345283,7/17/2023 13:24:27,6664039343,7/17/2023 13:24:07,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,"- The misspelling ""plan"" was corrected to ""plain.""",It originated in India and that is a {plan=>plain} fact you 're going to have to deal with .,wiki_test_262,It originated in India and that is a plan fact you 're going to have to deal with .,It originated in India and that is a plain fact you 're going to have to deal with .
3473345284,7/4/2023 04:42:25,6659606771,7/4/2023 04:34:34,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The word ""computer"" was substituted with the plural form ""computers"" to refer to computers in general. 
- The word ""human"" was substituted with the plural form ""humans"" to refer to humans in general.
- The singular noun ""life"" was replaced with the plural form ""lives"" because the pronoun before it is the plural possessive pronoun ""our.""","{Computer=>Computers} might know better than {human=>humans} , but there are many things which it can not replace in our {life=>lives} .",fce_dev_42,"Computer might know better than human , but there are many things which it can not replace in our life .","Computers might know better than humans , but there are many things which it can not replace in our lives ."
